Taxonomy,details,BHI,FAB,Original_stool,RCM,SAM,TSB
p__Actinobacteria__g__s__unidentified__s___HK555938.1.1357,BHI,2,0,1,0,0,1
p__Bacteroidetes__g__s__Bacteroides_fragilis__s___CDQP01001253.198.1702,BHI,2,1,0,0,0,1
p__Bacteroidetes__g__s__uncultured_bacterium__s___DQ455907.1.1457,BHI,2,1,0,0,0,0
p__Firmicutes__g__s__Enterococcus_moraviensis_ATCC_BAA383__s___AJAS01000002.402945.404493,BHI,3,0,0,1,1,1
p__Firmicutes__g__s__Veillonella_sp._HPA0037__s___ATCG01000005.96293.97843,BHI,2,0,0,0,1,0
p__Firmicutes__g__s____s___AY923125.1.1558,BHI,2,1,0,0,0,0
p__Firmicutes__g__s__uncultured_Firmicutes_bacterium__s___EF071156.1.1495,BHI,3,0,0,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___AJ576336.1.1454,BHI,2,0,1,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___DQ809961.1.1389,BHI,3,1,1,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___EU768637.1.1351,BHI,3,0,0,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___EU772640.1.1279,BHI,3,1,0,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___EU778973.1.1417,BHI,2,0,1,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___EU939429.1.1490,BHI,2,0,1,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___GQ897305.1.1474,BHI,3,1,1,0,0,1
p__Firmicutes__g__s__uncultured_organism__s___HQ782404.1.1455,BHI,3,0,0,0,0,0
p__Proteobacteria__g__s__Streptomyces_sp._Q1__s___HE584614.1.1460,BHI,2,1,0,0,0,0
p__Proteobacteria__g__s__metagenome__s___FPID01000804.5.1437,BHI,2,1,0,0,0,1
p__Bacteroidetes__g__s__uncultured_organism__s___HQ772917.1.1452,BHI&FAB,2,2,0,0,0,0
p__Bacteroidetes__g__s__uncultured_organism__s___HQ787815.1.1431,BHI&FAB,3,2,0,0,0,1
p__Firmicutes__g__s__bacterium_NLAEzlC423__s___JQ608127.1.1418,BHI&FAB,3,3,0,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___AB559667.1.1517,BHI&FAB,3,3,0,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___EU773893.1.1250,BHI&FAB,2,2,0,0,1,0
p__Firmicutes__g__s__uncultured_bacterium__s___EU775110.1.1381,BHI&FAB,3,2,0,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___EU777698.1.1381,BHI&FAB,2,3,0,0,1,1
p__Firmicutes__g__s__uncultured_bacterium__s___JF216820.1.1370,BHI&FAB,2,2,0,0,1,1
p__Firmicutes__g__s__uncultured_organism__s___HQ758525.1.1445,BHI&FAB,3,3,0,0,0,1
p__Firmicutes__g__s__uncultured_organism__s___HQ808802.1.1431,BHI&FAB,2,2,0,0,1,1
p__Fusobacteria__g__s__Fusobacterium_ulcerans_121B__s___AGWJ02000001.31807.33302,BHI&FAB,2,3,0,0,0,0
p__Proteobacteria__g__s__uncultured_bacterium__s___EF179828.1.1502,BHI&FAB,2,2,0,0,0,0
p__Bacteroidetes__g__s__Bacteroides_dorei__s___CP009057.2296841.2298384,BHI&FAB&Original_stool,3,3,3,0,0,1
p__Bacteroidetes__g__s__Bacteroides_vulgatus_PC510__s___ADKO01000087.185.1693,BHI&FAB&Original_stool,3,3,3,0,0,1
p__Bacteroidetes__g__s__uncultured_bacterium__s___AM265447.1.1474,BHI&FAB&Original_stool,3,3,3,1,0,0
p__Bacteroidetes__g__s__uncultured_bacterium__s___EU762749.1.1373,BHI&FAB&Original_stool,2,2,3,0,0,1
p__Bacteroidetes__g__s__uncultured_bacterium__s___KC245256.1.1460,BHI&FAB&Original_stool,3,2,3,0,0,1
p__Firmicutes__g__s__Catabacter_hongkongensis__s___LT223646.1.1499,BHI&FAB&Original_stool,2,2,2,0,0,1
p__Firmicutes__g__s__Christensenella_massiliensis__s___LT700187.3621.5136,BHI&FAB&Original_stool,2,2,2,0,0,0
p__Firmicutes__g__s__unidentified__s___HK694229.2.1512,BHI&FAB&Original_stool,2,2,3,1,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___DQ905326.1.1567,BHI&FAB&Original_stool&RCM&SAM,2,2,3,3,2,1
p__Actinobacteria__g__s__Bifidobacterium_adolescentis_ATCC_15703__s___AP009256.1614924.1616459,BHI&FAB&Original_stool&RCM&SAM&TSB,3,3,3,3,3,3
p__Actinobacteria__g__s__Bifidobacterium_choerinum_DSM_20434__s___AXVO01000009.222.1744,BHI&FAB&Original_stool&RCM&SAM&TSB,3,3,3,3,3,3
p__Actinobacteria__g__s__Bifidobacterium_pseudocatenulatum_DSM_20438__JCM_1200__LMG_10505__s___JGZF01000005.1.1534,BHI&FAB&Original_stool&RCM&SAM&TSB,3,3,3,3,3,3
p__Actinobacteria__g__s__uncultured_bacterium__s___AB559621.1.1499,BHI&FAB&Original_stool&RCM&SAM&TSB,3,3,3,3,3,3
p__Bacteroidetes__g__s__Bacteroides_uniformis_CL03T12C37__s___AGXY01000011.2332.3846,BHI&FAB&Original_stool&RCM&SAM&TSB,3,3,3,3,3,3
p__Bacteroidetes__g__s__gut_metagenome__s___CDYK01040934.16.1524,BHI&FAB&Original_stool&RCM&SAM&TSB,3,3,3,3,3,3
p__Bacteroidetes__g__s__uncultured_bacterium__s___KF842063.1.1425,BHI&FAB&Original_stool&RCM&SAM&TSB,3,3,3,3,2,3
p__Bacteroidetes__g__s__uncultured_organism__s___HQ763151.1.1442,BHI&FAB&Original_stool&RCM&SAM&TSB,3,3,3,3,3,3
p__Bacteroidetes__g__s__unidentified__s___HK695126.1.1341,BHI&FAB&Original_stool&RCM&SAM&TSB,3,3,3,3,2,3
p__Firmicutes__g__s__Fusicatenibacter_saccharivorans__s___CYYV01000001.321800.323312,BHI&FAB&Original_stool&RCM&SAM&TSB,3,3,3,3,3,3
p__Firmicutes__g__s__Megamonas_funiformis_YIT_11815__s___ADMB01000074.90.1632,BHI&FAB&Original_stool&RCM&SAM&TSB,3,3,3,3,3,2
p__Firmicutes__g__s__Ruminococcus_gnavus_CC55_001C__s___AZJF01000006.127126.128644,BHI&FAB&Original_stool&RCM&SAM&TSB,3,3,3,3,2,3
p__Firmicutes__g__s__gut_metagenome__s___CDYJ01035375.5063.6592,BHI&FAB&Original_stool&RCM&SAM&TSB,2,2,3,3,2,3
p__Firmicutes__g__s__human_gut_metagenome__s___BABD01000680.619.2209,BHI&FAB&Original_stool&RCM&SAM&TSB,3,3,3,3,3,3
p__Firmicutes__g__s__metagenome__s___AAQL01011552.755.2265,BHI&FAB&Original_stool&RCM&SAM&TSB,3,3,3,2,2,3
p__Firmicutes__g__s__uncultured_bacterium__s___AB506127.1.1523,BHI&FAB&Original_stool&RCM&SAM&TSB,3,3,3,3,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___AB506138.1.1523,BHI&FAB&Original_stool&RCM&SAM&TSB,2,3,3,3,3,2
p__Firmicutes__g__s__uncultured_bacterium__s___DQ905902.1.1526,BHI&FAB&Original_stool&RCM&SAM&TSB,2,3,3,3,2,3
p__Firmicutes__g__s__uncultured_bacterium__s___KP150938.1.1495,BHI&FAB&Original_stool&RCM&SAM&TSB,3,3,3,3,3,3
p__Firmicutes__g__s__unidentified__s___HK557136.3.1551,BHI&FAB&Original_stool&RCM&SAM&TSB,3,3,3,3,3,3
p__Proteobacteria__g__s__Escherichia_coli__s___CCPS01000022.154.1916,BHI&FAB&Original_stool&RCM&SAM&TSB,3,3,3,2,2,3
p__Actinobacteria__g__s__Eggerthella_lenta_DSM_2243__s___CP001726.749856.751352,BHI&FAB&Original_stool&RCM&TSB,3,3,3,2,0,3
p__Bacteroidetes__g__s__Bacteroides_ovatus_V975__s___LT622246.247875.249393,BHI&FAB&Original_stool&RCM&TSB,3,3,3,2,1,3
p__Bacteroidetes__g__s__Parabacteroides_sp._MC_17__s___LN907745.1.1539,BHI&FAB&Original_stool&RCM&TSB,3,3,3,2,0,3
p__Bacteroidetes__g__s__gut_metagenome__s___CDTY01006121.13.1519,BHI&FAB&Original_stool&RCM&TSB,3,3,3,3,1,3
p__Bacteroidetes__g__s__human_gut_metagenome__s___BABD01000482.1904.3411,BHI&FAB&Original_stool&RCM&TSB,3,3,3,3,0,3
p__Bacteroidetes__g__s__uncultured_bacterium__s___DQ905926.1.1529,BHI&FAB&Original_stool&RCM&TSB,3,3,3,3,0,3
p__Bacteroidetes__g__s__uncultured_bacterium__s___DQ905947.1.1583,BHI&FAB&Original_stool&RCM&TSB,3,3,3,3,1,3
p__Bacteroidetes__g__s__uncultured_organism__s___HQ780626.1.1451,BHI&FAB&Original_stool&RCM&TSB,3,3,3,3,0,3
p__Firmicutes__g__s__Bariatricus_massiliensis__s___FLKG01000008.748.2260,BHI&FAB&Original_stool&RCM&TSB,3,3,3,3,0,3
p__Firmicutes__g__s__Clostridium_clostridioforme__s___CZAB01000004.3636.5162,BHI&FAB&Original_stool&RCM&TSB,3,3,3,3,0,3
p__Firmicutes__g__s__Ruminococcus_sp._A254.MGS108__s___LAQZ01000049.1994.3490,BHI&FAB&Original_stool&RCM&TSB,3,3,3,3,1,2
p__Firmicutes__g__s__gut_metagenome__s___CDTY01055436.5943.7453,BHI&FAB&Original_stool&RCM&TSB,3,2,3,2,0,3
p__Firmicutes__g__s__gut_metagenome__s___CEAG01045510.187.1726,BHI&FAB&Original_stool&RCM&TSB,3,3,3,2,1,3
p__Firmicutes__g__s__gut_metagenome__s___CEAN01004557.3388.4897,BHI&FAB&Original_stool&RCM&TSB,3,3,3,2,0,2
p__Firmicutes__g__s__metagenome__s___FPLO01002684.17.1566,BHI&FAB&Original_stool&RCM&TSB,3,3,3,3,0,3
p__Firmicutes__g__s__uncultured_bacterium__s___AB506177.1.1524,BHI&FAB&Original_stool&RCM&TSB,3,3,3,3,0,3
p__Actinobacteria__g__s__uncultured_bacterium__s___DQ800323.1.1368,BHI&FAB&Original_stool&SAM,3,3,3,0,2,0
p__Firmicutes__g__s__Streptococcus_sp._oral_clone_ASCB06__s___AY923124.1.1560,BHI&FAB&Original_stool&SAM&TSB,3,3,3,0,3,3
p__Bacteroidetes__g__s__Bacteroides_dorei__s___CP009057.4969468.4971009,BHI&FAB&Original_stool&TSB,3,3,3,1,0,3
p__Bacteroidetes__g__s__Bacteroides_sp._HPS0048__s___AGEU01000082.2870.4380,BHI&FAB&Original_stool&TSB,3,3,2,1,0,3
p__Bacteroidetes__g__s__Bacteroides_thetaiotaomicron__s___CZAE01000003.99809.101321,BHI&FAB&Original_stool&TSB,3,3,3,1,0,3
p__Bacteroidetes__g__s__Parabacteroides_distasonis_CL03T12C09__s___AGZM01000019.163713.165225,BHI&FAB&Original_stool&TSB,3,3,3,1,0,3
p__Bacteroidetes__g__s__Parabacteroides_johnsonii_CL02T12C29__s___AGZP01000018.58956.60474,BHI&FAB&Original_stool&TSB,3,3,3,1,1,3
p__Bacteroidetes__g__s__bacterium_NLAEzlG18__s___JX048104.1.1419,BHI&FAB&Original_stool&TSB,2,2,2,0,0,2
p__Bacteroidetes__g__s__gut_metagenome__s___CDYN01017025.4056.5567,BHI&FAB&Original_stool&TSB,2,3,3,1,0,3
p__Bacteroidetes__g__s__gut_metagenome__s___CDYZ01001807.21.1524,BHI&FAB&Original_stool&TSB,3,3,3,0,0,3
p__Bacteroidetes__g__s__uncultured_bacterium__s___DQ794809.1.1404,BHI&FAB&Original_stool&TSB,3,3,3,1,1,3
p__Bacteroidetes__g__s__uncultured_bacterium__s___DQ797005.1.1404,BHI&FAB&Original_stool&TSB,3,3,3,0,0,2
p__Bacteroidetes__g__s__uncultured_bacterium__s___DQ799548.1.1400,BHI&FAB&Original_stool&TSB,2,3,3,0,0,2
p__Bacteroidetes__g__s__uncultured_bacterium__s___DQ805699.1.1399,BHI&FAB&Original_stool&TSB,3,3,3,1,0,3
p__Bacteroidetes__g__s__uncultured_bacterium__s___DQ805826.1.1403,BHI&FAB&Original_stool&TSB,3,3,3,0,0,3
p__Bacteroidetes__g__s__uncultured_bacterium__s___EU767875.1.1369,BHI&FAB&Original_stool&TSB,3,3,3,1,0,2
p__Bacteroidetes__g__s__uncultured_organism__s___HQ759566.1.1442,BHI&FAB&Original_stool&TSB,3,2,2,0,0,2
p__Firmicutes__g__s__Bittarella_massiliensis__s___FAUJ01000006.3367.4875,BHI&FAB&Original_stool&TSB,3,3,3,0,0,3
p__Firmicutes__g__s__Clostridium_methoxybenzovorans_SR3__s___ATXD01000006.1289811.1291322,BHI&FAB&Original_stool&TSB,3,3,3,0,0,3
p__Firmicutes__g__s__Clostridium_orbiscindens_1_3_50AFAA__s___ADLO01000142.506.2025,BHI&FAB&Original_stool&TSB,3,3,3,1,0,3
p__Firmicutes__g__s__Coprococcus_comes__s___CYZK01000040.552.2062,BHI&FAB&Original_stool&TSB,3,3,3,1,0,3
p__Firmicutes__g__s__Coprococcus_sp._HPP0074__s___AGEV01000008.384963.386481,BHI&FAB&Original_stool&TSB,3,3,3,1,0,2
p__Firmicutes__g__s__Erysipelotrichaceae_bacterium_21_3__s___ACTI01000029.29.1556,BHI&FAB&Original_stool&TSB,3,3,3,0,0,3
p__Firmicutes__g__s__Eubacterium_sp._CS1_Van__s___AJ518868.1.1382,BHI&FAB&Original_stool&TSB,3,3,3,0,0,3
p__Firmicutes__g__s__Ruthenibacterium_lactatiformans__s___LMUA01000058.4194.5725,BHI&FAB&Original_stool&TSB,3,3,3,1,0,3
p__Firmicutes__g__s__Trichuris_trichiura_human_whipworm__s___CBXK010002535.1192.2697,BHI&FAB&Original_stool&TSB,3,3,3,1,0,3
p__Firmicutes__g__s__bacterium_NLAEzlG241__s___JX048233.1.1431,BHI&FAB&Original_stool&TSB,3,3,3,1,0,3
p__Firmicutes__g__s__uncultured_Ruminococcus_sp.__s___EU530331.1.1488,BHI&FAB&Original_stool&TSB,3,2,3,1,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___DQ798382.1.1391,BHI&FAB&Original_stool&TSB,3,3,3,0,0,3
p__Firmicutes__g__s__uncultured_bacterium__s___DQ801465.1.1398,BHI&FAB&Original_stool&TSB,3,3,3,0,0,3
p__Firmicutes__g__s__uncultured_bacterium__s___DQ809500.1.1392,BHI&FAB&Original_stool&TSB,3,2,2,0,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___EU939391.1.1539,BHI&FAB&Original_stool&TSB,3,2,3,0,0,3
p__Firmicutes__g__s__uncultured_organism__s___HQ759675.1.1437,BHI&FAB&Original_stool&TSB,3,2,2,0,0,2
p__Firmicutes__g__s__uncultured_rumen_bacterium__s___DQ673535.1.1495,BHI&FAB&Original_stool&TSB,3,3,2,0,0,3
p__Proteobacteria__g__s__gut_metagenome__s___CEAB01039785.95.1626,BHI&FAB&Original_stool&TSB,3,3,3,0,0,3
p__Firmicutes__g__s__Streptococcus_intermedius_C270__s___CP003858.310071.311616,BHI&FAB&RCM&SAM,3,3,0,3,3,1
p__Firmicutes__g__s__Enterococcus_faecalis__s___JUOP01000215.81.1657,BHI&FAB&RCM&SAM&TSB,3,3,0,3,3,3
p__Firmicutes__g__s__Enterococcus_lactis__s___KF826027.1.1485,BHI&FAB&RCM&SAM&TSB,3,3,1,3,3,3
p__Firmicutes__g__s__swine_manure_bacterium_RT5A__s___AY167944.1.1499,BHI&FAB&RCM&SAM&TSB,3,3,1,3,3,3
p__Firmicutes__g__s__uncultured_bacterium_OI1612__s___AF018036.1.1512,BHI&FAB&RCM&SAM&TSB,3,3,0,3,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___KF103975.1.1369,BHI&FAB&RCM&SAM&TSB,3,3,0,2,3,3
p__Bacteroidetes__g__s__Bacteroides_ovatus_V975__s___LT622246.2421265.2422782,BHI&FAB&RCM&TSB,3,3,1,2,0,3
p__Firmicutes__g__s__Streptococcus_anginosus_C238__s___CP003861.120555.122100,BHI&FAB&SAM,2,3,1,0,3,1
p__Firmicutes__g__s__uncultured_organism__s___HQ806649.1.1415,BHI&FAB&SAM,2,2,0,0,3,1
p__Bacteroidetes__g__s__Bacteroides_sp._3_2_5__s___ACIB02000015.660160.661676,BHI&FAB&SAM&TSB,3,3,1,1,3,3
p__Firmicutes__g__s__Streptococcus_gordonii__s___CP012648.1081176.1082737,BHI&FAB&SAM&TSB,3,3,1,0,3,3
p__Firmicutes__g__s__Streptococcus_mutans__s___KP975176.1.1487,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__Streptococcus_oralis_subsp._oralis__s___FJ823151.1.1442,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__Streptococcus_oralis_subsp._oralis__s___GU045381.1.1442,BHI&FAB&SAM&TSB,3,3,0,1,3,3
p__Firmicutes__g__s__Streptococcus_oralis_subsp._oralis__s___GU045383.1.1369,BHI&FAB&SAM&TSB,2,3,0,0,3,2
p__Firmicutes__g__s__Streptococcus_pneumoniae__s___CRKN01000054.4139.5702,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__Streptococcus_pneumoniae__s___FJ823147.1.1444,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__Streptococcus_sp._oral_clone_ASB02__s___AY923121.1.1558,BHI&FAB&SAM&TSB,2,2,0,0,3,2
p__Firmicutes__g__s__Streptococcus_sp._oral_clone_ASCA03__s___DQ272504.1.1556,BHI&FAB&SAM&TSB,2,2,0,0,3,2
p__Firmicutes__g__s__Streptococcus_sp._oral_clone_ASCA04__s___AY923116.1.1557,BHI&FAB&SAM&TSB,3,3,0,0,2,3
p__Firmicutes__g__s__Streptococcus_sp._oral_clone_ASCA09__s___AY923119.1.1559,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__Streptococcus_sp._oral_clone_ASCC01__s___DQ272506.1.1569,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__Streptococcus_sp._oral_clone_ASCD01__s___AY923129.1.1554,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__Streptococcus_sp._oral_clone_ASCD09__s___AY923130.1.1553,BHI&FAB&SAM&TSB,3,2,0,0,3,3
p__Firmicutes__g__s__Streptococcus_sp._oral_clone_ASCE01__s___AY923132.1.1549,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__Streptococcus_sp._oral_taxon_G62__s___GU432146.1.1216,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__ironreducing_bacterium_enrichment_culture_clone_FeC_2_B8__s___FJ802340.1.1203,BHI&FAB&SAM&TSB,2,3,0,0,2,2
p__Firmicutes__g__s__uncultured_Streptococcus_sp.__s___DQ016729.1.1530,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_Streptococcus_sp.__s___EU705203.1.1303,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_Streptococcus_sp.__s___FJ773366.1.1414,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___EF509615.1.1493,BHI&FAB&SAM&TSB,3,2,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___EU432160.1.1564,BHI&FAB&SAM&TSB,3,2,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___FJ557971.1.1395,BHI&FAB&SAM&TSB,2,2,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___FJ557974.1.1421,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___FJ983094.1.1542,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___HE681318.1.1546,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___HM250510.1.1367,BHI&FAB&SAM&TSB,3,3,0,0,2,3
p__Firmicutes__g__s__uncultured_bacterium__s___HM778151.1.1525,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___HM778153.1.1541,BHI&FAB&SAM&TSB,3,2,0,0,3,2
p__Firmicutes__g__s__uncultured_bacterium__s___HM778154.1.1538,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___HM778159.1.1531,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JF071738.1.1369,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JF140912.1.1357,BHI&FAB&SAM&TSB,2,2,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JF151401.1.1370,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JF219022.1.1324,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JF221279.1.1377,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JF233796.1.1367,BHI&FAB&SAM&TSB,2,2,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JF240722.1.1379,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JQ448404.1.1411,BHI&FAB&SAM&TSB,3,2,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JQ448647.1.1430,BHI&FAB&SAM&TSB,2,2,0,0,2,2
p__Firmicutes__g__s__uncultured_bacterium__s___JQ448711.1.1414,BHI&FAB&SAM&TSB,2,3,0,1,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JQ448721.1.1405,BHI&FAB&SAM&TSB,2,3,0,0,3,2
p__Firmicutes__g__s__uncultured_bacterium__s___JQ449672.1.1409,BHI&FAB&SAM&TSB,3,2,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JQ449852.1.1397,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JQ449854.1.1418,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JQ449878.1.1390,BHI&FAB&SAM&TSB,2,2,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JQ449897.1.1359,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JQ449900.1.1414,BHI&FAB&SAM&TSB,3,2,0,0,3,2
p__Firmicutes__g__s__uncultured_bacterium__s___JQ449922.1.1409,BHI&FAB&SAM&TSB,2,2,0,1,3,2
p__Firmicutes__g__s__uncultured_bacterium__s___JQ450013.1.1427,BHI&FAB&SAM&TSB,2,3,0,0,3,2
p__Firmicutes__g__s__uncultured_bacterium__s___JQ453381.1.1414,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JQ453401.1.1331,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JQ453840.1.1400,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JQ455272.1.1412,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JQ455366.1.1371,BHI&FAB&SAM&TSB,3,3,0,1,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JQ455390.1.1418,BHI&FAB&SAM&TSB,2,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JQ455883.1.1430,BHI&FAB&SAM&TSB,3,3,0,0,3,2
p__Firmicutes__g__s__uncultured_bacterium__s___JQ457812.1.1407,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JQ457886.1.1399,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JQ457927.1.1407,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JQ460640.1.1417,BHI&FAB&SAM&TSB,2,2,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JQ460707.1.1415,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JQ460757.1.1415,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JQ460822.1.1417,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JQ460853.1.1412,BHI&FAB&SAM&TSB,2,3,0,0,2,2
p__Firmicutes__g__s__uncultured_bacterium__s___JQ462368.1.1423,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JQ463830.1.1415,BHI&FAB&SAM&TSB,2,2,0,0,3,2
p__Firmicutes__g__s__uncultured_bacterium__s___JQ468428.1.1407,BHI&FAB&SAM&TSB,2,2,0,0,2,2
p__Firmicutes__g__s__uncultured_bacterium__s___JQ471202.1.1408,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JQ475634.1.1413,BHI&FAB&SAM&TSB,3,3,0,1,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___KF070992.1.1370,BHI&FAB&SAM&TSB,3,3,0,0,2,2
p__Firmicutes__g__s__uncultured_bacterium__s___KF098329.1.1368,BHI&FAB&SAM&TSB,2,3,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___KF098391.1.1368,BHI&FAB&SAM&TSB,2,2,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___KF098395.1.1368,BHI&FAB&SAM&TSB,3,3,0,1,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___KF098517.1.1373,BHI&FAB&SAM&TSB,3,2,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___KF843573.1.1375,BHI&FAB&SAM&TSB,3,3,0,0,3,3
