Taxonomy,details,BHI,FAB,Original_stool,RCM,SAM,TSB
p__Firmicutes__g__s__uncultured_organism__s___HQ801197.1.1466,BHI&FAB&SAM&TSB,2,3,0,0,3,3
p__Firmicutes__g__s__uncultured_organism__s___HQ803583.1.1449,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_organism__s___HQ804699.1.1455,BHI&FAB&SAM&TSB,3,3,0,0,3,3
p__Firmicutes__g__s__uncultured_organism__s___HQ805158.1.1469,BHI&FAB&SAM&TSB,3,2,0,0,3,3
p__Actinobacteria__g__s__Raoultibacter_massiliensis__s___LT576395.1.1472,BHI&FAB&TSB,2,3,1,0,0,3
p__Bacteroidetes__g__s__bacterium_NLAEzlG339__s___JX048331.1.1329,BHI&FAB&TSB,2,2,0,0,0,2
p__Bacteroidetes__g__s__uncultured_organism__s___HQ764956.1.1452,BHI&FAB&TSB,3,3,0,0,0,2
p__Bacteroidetes__g__s__uncultured_organism__s___HQ775408.1.1449,BHI&FAB&TSB,2,2,1,0,0,3
p__Bacteroidetes__g__s__uncultured_organism__s___HQ810970.1.1441,BHI&FAB&TSB,3,3,0,0,0,3
p__Firmicutes__g__s__Clostridiales_bacterium_VE20201__s___BAHP02000171.687.2191,BHI&FAB&TSB,2,2,1,0,0,2
p__Firmicutes__g__s__Clostridium_sp._AL0813__s___FM865920.1.1406,BHI&FAB&TSB,2,3,0,0,0,2
p__Firmicutes__g__s__Clostridium_sp._H23__s___FM865923.1.1424,BHI&FAB&TSB,3,2,0,0,0,2
p__Firmicutes__g__s__Clostridium_symbiosum_WAL14673__s___ADLR01000157.173.1691,BHI&FAB&TSB,3,3,0,1,0,3
p__Firmicutes__g__s__Dielma_fastidiosa__s___CAEN01000062.3382.4895,BHI&FAB&TSB,3,3,0,0,1,3
p__Firmicutes__g__s__Hungatella_hathewayi_12489931__s___AGYU01000014.10038.11557,BHI&FAB&TSB,3,3,1,0,0,3
p__Firmicutes__g__s__uncultured_bacterium__s___EU009861.1.1454,BHI&FAB&TSB,3,3,0,0,0,3
p__Firmicutes__g__s__uncultured_bacterium__s___EU773764.1.1367,BHI&FAB&TSB,2,3,0,0,1,3
p__Firmicutes__g__s__uncultured_bacterium__s___EU773789.1.1287,BHI&FAB&TSB,2,2,0,0,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___EU773828.1.1373,BHI&FAB&TSB,2,3,0,0,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___EU773866.1.1374,BHI&FAB&TSB,2,3,0,0,1,2
p__Firmicutes__g__s__uncultured_organism__s___HQ761492.1.1450,BHI&FAB&TSB,3,3,0,0,0,3
p__Firmicutes__g__s__uncultured_organism__s___HQ766669.1.1417,BHI&FAB&TSB,2,2,0,1,0,3
p__Firmicutes__g__s__uncultured_organism__s___HQ812905.1.1457,BHI&FAB&TSB,2,2,0,0,1,3
p__Actinobacteria__g__s__uncultured_bacterium__s___KF843080.1.1373,BHI&Original_stool,2,1,3,0,0,1
p__Bacteroidetes__g__s__Alistipes_indistinctus_YIT_12060__s___ADLD01000012.328.1844,BHI&Original_stool,3,0,2,0,0,0
p__Bacteroidetes__g__s__Faecalibacterium_prausnitzii__s___CZBH01000001.999036.1000544,BHI&Original_stool,2,1,3,0,0,0
p__Bacteroidetes__g__s__uncultured_bacterium__s___AM265445.1.1462,BHI&Original_stool,2,0,3,0,0,1
p__Bacteroidetes__g__s__uncultured_bacterium__s___JX457157.1.1486,BHI&Original_stool,3,0,2,0,0,1
p__Bacteroidetes__g__s__uncultured_bacterium__s___KF842661.1.1390,BHI&Original_stool,2,1,3,0,0,0
p__Firmicutes__g__s__Butyricicoccus_sp._N15.MGS46__s___LWLI01000001.299563.301073,BHI&Original_stool,3,0,3,1,1,0
p__Firmicutes__g__s__Clostridiales_bacterium_VE20209__s___BAHW02000064.49.1563,BHI&Original_stool,3,1,3,0,0,1
p__Firmicutes__g__s__Eubacterium_sp._SB2__s___CVTZ01000011.472188.473700,BHI&Original_stool,2,0,2,0,0,1
p__Firmicutes__g__s__bacterium_LF3__s___LK021123.1.1724,BHI&Original_stool,3,0,3,1,1,1
p__Firmicutes__g__s__gut_metagenome__s___CDZV01001328.3274.4784,BHI&Original_stool,3,0,3,1,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ798052.1.1394,BHI&Original_stool,2,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ799899.1.1390,BHI&Original_stool,2,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ801474.1.1392,BHI&Original_stool,2,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ805036.1.1385,BHI&Original_stool,3,1,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ809702.1.1364,BHI&Original_stool,3,1,3,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___DQ809868.1.1377,BHI&Original_stool,3,0,2,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___DQ905741.1.1519,BHI&Original_stool,2,1,3,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___EF025278.1.1459,BHI&Original_stool,3,0,3,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___GQ871714.1.1480,BHI&Original_stool,3,1,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___JQ248104.1.1509,BHI&Original_stool,3,0,2,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___KF842617.1.1434,BHI&Original_stool,3,0,2,0,0,0
p__Firmicutes__g__s__uncultured_organism__s___HQ778821.1.1452,BHI&Original_stool,3,0,3,0,0,0
p__Firmicutes__g__s__uncultured_organism__s___HQ780972.1.1456,BHI&Original_stool,3,0,2,0,0,0
p__Firmicutes__g__s__uncultured_organism__s___HQ807897.1.1449,BHI&Original_stool,2,0,3,0,1,0
p__Firmicutes__g__s__uncultured_organism__s___HQ815003.1.1441,BHI&Original_stool,3,0,2,0,0,0
p__Proteobacteria__g__s__gut_metagenome__s___CDYJ01026408.72.1593,BHI&Original_stool,2,1,2,0,0,0
p__Proteobacteria__g__s__gut_metagenome__s___CEAC01010956.3592.5108,BHI&Original_stool,2,1,2,0,0,0
p__Actinobacteria__g__s__Bifidobacterium_sp._MC_8__s___LN907736.1.1566,BHI&Original_stool&RCM,3,0,2,3,0,1
p__Actinobacteria__g__s__human_gut_metagenome__s___BAAX01003885.346.1854,BHI&Original_stool&RCM,2,0,3,3,1,1
p__Firmicutes__g__s__human_gut_metagenome__s___AJWY01001902.613.2139,BHI&Original_stool&RCM,3,1,3,2,0,1
p__Firmicutes__g__s__uncultured_Clostridium_sp.__s___FMGE01000022.620.2130,BHI&Original_stool&RCM,3,0,3,2,0,0
p__Firmicutes__g__s__uncultured_Firmicutes_bacterium__s___EF071396.1.1511,BHI&Original_stool&RCM,2,1,3,2,0,0
p__Actinobacteria__g__s__Bifidobacterium_breve__s___BCXQ01000007.125.1636,BHI&Original_stool&RCM&SAM,2,1,3,3,3,1
p__Actinobacteria__g__s__uncultured_bacterium__s___DQ795398.1.1392,BHI&Original_stool&RCM&TSB,3,1,3,3,0,3
p__Firmicutes__g__s__Streptococcus_thermophilus_TH1435__s___AYSG01000002.292.2076,BHI&Original_stool&SAM,2,1,3,0,2,0
p__Firmicutes__g__s__uncultured_bacterium_A57__s___AF052422.1.1493,BHI&Original_stool&SAM&TSB,2,1,3,1,2,2
p__Bacteroidetes__g__s__gut_metagenome__s___CDZT01028615.319923.321431,BHI&Original_stool&TSB,3,0,3,0,0,2
p__Bacteroidetes__g__s__uncultured_bacterium__s___DQ801774.1.1401,BHI&Original_stool&TSB,3,0,2,0,0,2
p__Bacteroidetes__g__s__uncultured_bacterium__s___EF097233.1.1407,BHI&Original_stool&TSB,3,1,2,1,0,2
p__Bacteroidetes__g__s__uncultured_bacterium__s___KF842656.1.1397,BHI&Original_stool&TSB,2,1,2,0,0,2
p__Bacteroidetes__g__s__uncultured_organism__s___HQ759757.1.1433,BHI&Original_stool&TSB,2,1,3,0,0,2
p__Firmicutes__g__s__Clostridiales_bacterium_VE20215__s___BAIC02000310.62.1571,BHI&Original_stool&TSB,3,1,3,1,0,2
p__Firmicutes__g__s__Clostridium_sp._MarseilleP2538__s___FLKL01000002.119263.120775,BHI&Original_stool&TSB,3,1,2,0,0,2
p__Firmicutes__g__s__Dorea_formicigenerans_ATCC_27755__s___AAXA02000014.354465.355983,BHI&Original_stool&TSB,3,1,3,0,0,2
p__Firmicutes__g__s__Massiliomicrobiota_timonensis__s___LN998062.1.1487,BHI&Original_stool&TSB,3,0,3,1,0,3
p__Firmicutes__g__s__uncultured_Butyricicoccus_sp.__s___FMGF01000006.87362.88869,BHI&Original_stool&TSB,2,0,3,0,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___AB506207.1.1496,BHI&Original_stool&TSB,3,1,3,0,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___AB506222.1.1514,BHI&Original_stool&TSB,3,0,2,0,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___JQ248090.1.1515,BHI&Original_stool&TSB,3,0,3,0,0,2
p__Firmicutes__g__s__uncultured_organism__s___HQ814200.1.1445,BHI&Original_stool&TSB,3,1,2,0,0,3
p__Firmicutes__g__s__unidentified__s___HK693790.2.1477,BHI&Original_stool&TSB,3,1,3,0,1,3
p__Firmicutes__g__s__Enterococcus_faecalis__s___EF120452.1.1485,BHI&RCM,2,0,0,2,0,1
p__Firmicutes__g__s__Enterococcus_faecium__s___JX847619.1.1461,BHI&RCM,2,0,0,2,0,1
p__Firmicutes__g__s__Enterococcus_gallinarum__s___JQ805719.1.1575,BHI&RCM,2,0,0,2,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___EU778438.1.1420,BHI&RCM,3,0,0,2,0,0
p__Firmicutes__g__s__Enterococcus_faecalis__s___JN628990.1.1569,BHI&RCM&TSB,3,0,0,3,1,2
p__Firmicutes__g__s__Enterococcus_faecalis__s___KX960105.1.1558,BHI&RCM&TSB,2,0,0,3,1,2
p__Firmicutes__g__s__Enterococcus_faecium__s___HG798419.1.1400,BHI&RCM&TSB,2,0,0,2,0,2
p__Firmicutes__g__s__Enterococcus_sp._462__s___KC819131.1.1492,BHI&RCM&TSB,3,1,0,2,0,2
p__Firmicutes__g__s__Enterococcus_lactis__s___KJ459011.1.1551,BHI&SAM,2,0,0,1,2,1
p__Firmicutes__g__s__uncultured_bacterium__s___JF140904.1.1363,BHI&SAM,3,1,0,0,3,0
p__Firmicutes__g__s__uncultured_bacterium__s___JF149401.1.1365,BHI&SAM,2,1,0,0,3,1
p__Firmicutes__g__s__uncultured_bacterium__s___KF082952.1.1365,BHI&SAM,2,1,0,0,2,0
p__Firmicutes__g__s__uncultured_bacterium__s___KF098401.1.1367,BHI&SAM,2,1,0,0,2,1
p__Firmicutes__g__s__uncultured_bacterium__s___JQ460975.1.1415,BHI&SAM&TSB,3,1,0,0,2,2
p__Firmicutes__g__s__uncultured_bacterium__s___JQ467840.1.1394,BHI&SAM&TSB,2,1,0,0,2,3
p__Firmicutes__g__s__uncultured_bacterium__s___KF106742.1.1367,BHI&SAM&TSB,2,1,0,0,3,3
p__Firmicutes__g__s__Intestinimonas_butyriciproducens__s___JPJD01000056.3683.5194,BHI&TSB,3,0,0,0,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___DQ456166.1.1450,BHI&TSB,3,0,0,0,0,3
p__Firmicutes__g__s__uncultured_bacterium__s___DQ796712.1.1386,BHI&TSB,2,0,1,0,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___DQ799171.1.1319,BHI&TSB,3,1,0,0,0,3
p__Firmicutes__g__s__uncultured_bacterium__s___DQ808345.1.1395,BHI&TSB,3,1,1,0,0,3
p__Firmicutes__g__s__uncultured_bacterium__s___DQ824452.1.1393,BHI&TSB,2,0,1,0,0,3
p__Firmicutes__g__s__uncultured_bacterium__s___GQ133907.1.1390,BHI&TSB,2,1,1,0,0,3
p__Firmicutes__g__s__uncultured_bacterium__s___GQ871722.1.1492,BHI&TSB,3,0,1,0,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___KF842077.1.1409,BHI&TSB,2,0,1,0,0,3
p__Firmicutes__g__s__uncultured_organism__s___HQ769259.1.1444,BHI&TSB,2,0,1,0,0,3
p__Bacteroidetes__g__s__Bacteroides_caecimuris__s___CP015401.3482423.3483958,FAB,1,3,1,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___FJ534957.1.1501,FAB,1,2,0,0,0,1
p__Proteobacteria__g__s__Escherichia_coli__s___LXJC02000002.380080.381570,FAB,0,2,0,0,0,1
p__Proteobacteria__g__s__uncultured_bacterium__s___HQ883931.1.1537,FAB,1,3,0,0,0,1
p__Proteobacteria__g__s__uncultured_bacterium__s___JQ283151.1.1376,FAB,0,2,0,0,0,0
p__Bacteroidetes__g__s__uncultured_bacterium__s___DQ456246.1.1451,FAB&Original_stool,1,3,3,0,0,0
p__Bacteroidetes__g__s__uncultured_bacterium__s___DQ799102.1.1402,FAB&Original_stool,1,2,3,0,0,1
p__Bacteroidetes__g__s__uncultured_bacterium__s___KF843322.1.1414,FAB&Original_stool,1,2,3,0,0,0
p__Bacteroidetes__g__s__uncultured_organism__s___HQ761995.1.1434,FAB&Original_stool,1,2,3,0,0,0
p__Firmicutes__g__s__Eubacterium_sp._15__s___KR185326.1.1423,FAB&Original_stool,0,2,3,0,0,0
p__Firmicutes__g__s__human_gut_metagenome__s___BABG01001469.752.2264,FAB&Original_stool,0,3,3,1,1,0
p__Firmicutes__g__s__uncultured_bacterium__s___AF349429.1.1481,FAB&Original_stool,0,3,3,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___AM276759.1.1484,FAB&Original_stool,0,2,3,1,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ795442.1.1390,FAB&Original_stool,0,2,3,1,1,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ825207.1.1396,FAB&Original_stool,0,2,2,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___EF401937.1.1494,FAB&Original_stool,0,3,3,1,0,0
p__Firmicutes__g__s__uncultured_organism__s___HQ797337.1.1451,FAB&Original_stool,0,3,2,0,0,0
p__Firmicutes__g__s__uncultured_organism__s___HQ802871.1.1436,FAB&Original_stool,1,2,3,0,1,1
p__Firmicutes__g__s__uncultured_bacterium__s___AB506357.1.1508,FAB&Original_stool&SAM&TSB,1,2,3,1,3,3
p__Actinobacteria__g__s__uncultured_bacterium__s___DQ807639.1.1371,FAB&Original_stool&TSB,1,2,3,1,1,2
p__Actinobacteria__g__s__uncultured_bacterium__s___DQ825172.1.1388,FAB&Original_stool&TSB,1,2,3,1,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___DQ808105.1.1390,FAB&Original_stool&TSB,0,2,3,0,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___EU777728.1.1360,FAB&RCM,0,2,0,2,1,1
p__Firmicutes__g__s__Clostridium_sp._NB7__s___EU828356.1.1308,FAB&RCM&SAM,0,2,0,3,3,1
p__Firmicutes__g__s__uncultured_bacterium__s___GQ360007.1.1452,FAB&RCM&SAM&TSB,0,3,0,3,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___EF405184.1.1522,FAB&RCM&TSB,1,3,0,2,0,2
p__Firmicutes__g__s__Clostridium_baratii_str._Sullivan__s___CP006905.1192060.1193564,FAB&SAM,0,2,0,0,3,1
p__Firmicutes__g__s__uncultured_bacterium__s___JQ453191.1.1418,FAB&SAM,1,2,0,0,3,1
p__Firmicutes__g__s__Streptococcus_pneumoniae__s___MQRW01000077.28123.29678,FAB&SAM&TSB,0,2,0,0,2,2
p__Firmicutes__g__s__uncultured_Streptococcus_sp.__s___JX548436.1.1511,FAB&SAM&TSB,1,2,0,0,3,3
p__Firmicutes__g__s__uncultured_bacterium__s___JF202870.1.1368,FAB&SAM&TSB,1,2,0,0,2,3
p__Firmicutes__g__s__uncultured_bacterium__s___JQ463893.1.1409,FAB&SAM&TSB,1,2,0,0,3,3
p__Firmicutes__g__s__uncultured_organism__s___HQ811832.1.1472,FAB&SAM&TSB,1,3,0,0,3,3
p__Actinobacteria__g__s__Eggerthella_timonensis__s___LT598568.1.1472,FAB&TSB,1,3,0,0,0,2
p__Bacteroidetes__g__s__uncultured_bacterium__s___DQ809139.1.1302,FAB&TSB,1,2,1,0,0,2
p__Firmicutes__g__s__Blautia_sp._YL58__s___CP015405.196247.197788,FAB&TSB,1,3,0,0,0,3
p__Firmicutes__g__s__Clostridium_tarantellae__s___FR733677.1.1497,FAB&TSB,1,2,0,0,0,2
p__Firmicutes__g__s__uncultured_Clostridium_sp.__s___JN792358.1.1395,FAB&TSB,1,3,0,0,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___DQ798666.1.1390,FAB&TSB,0,2,0,0,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___DQ805448.1.1403,FAB&TSB,1,3,0,0,0,3
p__Firmicutes__g__s__uncultured_bacterium__s___DQ808443.1.1380,FAB&TSB,0,2,0,0,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___EF399215.1.1495,FAB&TSB,1,2,1,0,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___EU771984.1.1391,FAB&TSB,0,2,0,0,0,3
p__Firmicutes__g__s__uncultured_bacterium__s___EU773795.1.1375,FAB&TSB,1,2,0,0,1,2
p__Firmicutes__g__s__uncultured_bacterium__s___JQ466210.1.1413,FAB&TSB,1,3,0,0,1,2
p__Actinobacteria__g__s__Actinomyces_gerencseriae_DSM_6844__s___AUBN01000027.224.1776,Original_stool,0,0,3,0,0,0
p__Actinobacteria__g__s__uncultured_bacterium__s___DQ353916.1.1469,Original_stool,1,0,3,1,0,0
p__Actinobacteria__g__s__uncultured_bacterium__s___DQ798456.1.1292,Original_stool,1,0,3,1,0,0
p__Actinobacteria__g__s__uncultured_bacterium__s___DQ803189.1.1367,Original_stool,1,0,3,1,0,0
p__Actinobacteria__g__s__uncultured_bacterium__s___DQ808158.1.1394,Original_stool,1,0,2,0,0,1
p__Actinobacteria__g__s__unidentified__s___HK555959.1.1489,Original_stool,0,1,3,0,0,0
p__Bacteroidetes__g__s__Coprobacter_fastidiosus_NSB1__s___AWWG01000020.296.1831,Original_stool,1,0,3,0,1,1
p__Bacteroidetes__g__s____s___HQ780849.1.1451,Original_stool,0,0,3,0,0,0
p__Bacteroidetes__g__s__bacterium_NLAEzlG202__s___JX048287.1.1404,Original_stool,0,0,2,0,0,0
p__Bacteroidetes__g__s__gut_metagenome__s___CDTY01027388.3437.4940,Original_stool,1,0,3,0,0,1
p__Bacteroidetes__g__s__gut_metagenome__s___CDYK01002920.30390.31900,Original_stool,0,0,3,1,0,0
p__Bacteroidetes__g__s__human_gut_metagenome__s___BABD01000001.4971.6478,Original_stool,0,1,3,0,0,0
p__Bacteroidetes__g__s__uncultured_bacterium__s___DQ798125.1.1397,Original_stool,0,1,2,0,0,0
p__Bacteroidetes__g__s__uncultured_bacterium__s___DQ799295.1.1402,Original_stool,0,0,2,0,0,0
p__Bacteroidetes__g__s__uncultured_bacterium__s___DQ805722.1.1399,Original_stool,0,1,2,0,0,0
p__Bacteroidetes__g__s__uncultured_bacterium__s___EF403711.1.1488,Original_stool,1,0,2,0,0,0
p__Bacteroidetes__g__s__uncultured_bacterium__s___EU772840.1.1272,Original_stool,0,0,2,0,0,0
p__Bacteroidetes__g__s__uncultured_bacterium__s___EU778928.1.1310,Original_stool,0,0,2,0,0,0
p__Bacteroidetes__g__s__uncultured_bacterium__s___GQ448372.1.1396,Original_stool,0,0,3,0,0,0
p__Bacteroidetes__g__s__uncultured_bacterium__s___KF842085.1.1462,Original_stool,1,1,2,0,0,0
p__Bacteroidetes__g__s__uncultured_bacterium__s___KF842370.1.1420,Original_stool,0,0,2,0,0,0
p__Bacteroidetes__g__s__uncultured_organism__s___HQ776945.1.1453,Original_stool,0,0,3,0,0,1
p__Bacteroidetes__g__s__uncultured_organism__s___HQ778922.1.1460,Original_stool,0,0,2,0,0,0
p__Bacteroidetes__g__s__uncultured_organism__s___HQ790343.1.1432,Original_stool,1,0,2,0,0,0
p__Bacteroidetes__g__s__uncultured_organism__s___HQ792996.1.1460,Original_stool,0,0,3,0,0,0
p__Bacteroidetes__g__s__uncultured_organism__s___HQ796771.1.1420,Original_stool,0,1,2,0,0,0
p__Firmicutes__g__s__Anaerostipes_hadrus__s___CYZM01000020.534.2044,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__Clostridia_bacterium_UC5.11E11__s___BCAA01000057.220.1714,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__Clostridioides_difficile__s___JFOF01000052.9721.11268,Original_stool,1,0,2,0,0,1
p__Firmicutes__g__s__Clostridium_phoceensis__s___CVUG01000013.3917.5427,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__Clostridium_sp._cTPY17__s___AY239462.1.1500,Original_stool,0,1,3,0,1,0
p__Firmicutes__g__s__Dorea_longicatena__s___CZAC01000092.963.2475,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__Holdemania_massiliensis_AP2__s___CALK01000057.3384.4901,Original_stool,1,0,3,0,0,0
p__Firmicutes__g__s__Lachnoclostridium_phocaeense__s___LT635479.2018833.2020346,Original_stool,0,0,3,0,1,0
p__Firmicutes__g__s__Negativibacillus_massiliensis__s___FTRU01000003.3359.4854,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__Peptostreptococcaceae_bacterium_VA2__s___JMMB01000008.9370.10857,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__Ruminococcus_sp._CE2__s___AY960567.1.1475,Original_stool,1,1,3,0,0,0
p__Firmicutes__g__s__Ruminococcus_torques_ATCC_27756__s___AAVP02000025.9720.11231,Original_stool,0,1,3,1,0,0
p__Firmicutes__g__s__Streptococcus_thermophilus_M17PTZA496__s___AZJT01000071.1165.2796,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__Turicibacter_sp._H121__s___CP013476.575138.576663,Original_stool,1,1,3,1,1,1
p__Firmicutes__g__s__Weissella_koreensis_KACC_15510__s___CP002899.1168231.1169821,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__gut_metagenome__s___CDZS01010489.3672.5182,Original_stool,1,0,3,0,0,0
p__Firmicutes__g__s__human_gut_metagenome__s___BAAU01004492.9.1451,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__human_gut_metagenome__s___BAAZ01000004.3228.4721,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__human_gut_metagenome__s___BAAZ01001521.295.1804,Original_stool,0,0,2,0,0,1
p__Firmicutes__g__s__human_gut_metagenome__s___BABA01013952.1.1506,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__human_gut_metagenome__s___BABD01000485.1167.2678,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__metagenome__s___FPLO01004263.15.1513,Original_stool,1,0,3,0,0,0
p__Firmicutes__g__s__metagenome__s___FPLO01005776.11.1519,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__metagenome__s___FPLO01006936.16.1525,Original_stool,0,1,2,0,0,1
p__Firmicutes__g__s__uncultured_Clostridium_sp.__s___FMDQ01000023.593.2103,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_Eubacterium_sp.__s___FMDZ01000001.16887.18386,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_Roseburia_sp.__s___FMEB01000008.156586.158100,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_Ruminococcaceae_bacterium__s___JX645558.1.1486,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_Ruminococcus_sp.__s___FMFL01000027.72847.74341,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___AB559597.1.1506,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___AB626918.1.1493,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___AB821664.1.1520,Original_stool,1,1,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___AB821837.1.1523,Original_stool,1,0,3,1,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___AB824492.1.1541,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___AJ408961.1.1478,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___AM276768.1.1470,Original_stool,1,0,2,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___DQ238615.1.1524,Original_stool,0,1,3,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___DQ353919.1.1478,Original_stool,0,0,2,0,0,0
