Taxonomy,details,BHI,FAB,Original_stool,RCM,SAM,TSB
p__Firmicutes__g__s__uncultured_bacterium__s___DQ777927.1.1463,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ793378.1.1390,Original_stool,0,1,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ794041.1.1395,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ794160.1.1340,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ794408.1.1381,Original_stool,0,0,3,1,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___DQ794420.1.1392,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ794591.1.1393,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ794712.1.1388,Original_stool,0,1,3,1,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___DQ794954.1.1392,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ794965.1.1292,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ795045.1.1393,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ795213.1.1394,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ795526.1.1391,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ795618.1.1395,Original_stool,0,0,2,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___DQ796136.1.1225,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ796627.1.1383,Original_stool,0,0,3,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___DQ796777.1.1384,Original_stool,1,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ796929.1.1385,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ797623.1.1293,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ798364.1.1386,Original_stool,0,1,2,1,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ798613.1.1389,Original_stool,0,0,3,1,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ798823.1.1382,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ798826.1.1408,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ798848.1.1383,Original_stool,1,1,3,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___DQ799126.1.1390,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ799165.1.1389,Original_stool,0,1,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ799321.1.1327,Original_stool,0,1,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ799393.1.1378,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ799395.1.1387,Original_stool,0,1,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ799508.1.1380,Original_stool,0,1,3,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___DQ799755.1.1390,Original_stool,0,0,3,1,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ799771.1.1395,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ799804.1.1388,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ799831.1.1390,Original_stool,0,1,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ799844.1.1392,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ799943.1.1381,Original_stool,0,0,3,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___DQ800600.1.1286,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ800791.1.1390,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ801256.1.1379,Original_stool,0,1,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ801413.1.1390,Original_stool,1,0,3,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___DQ801766.1.1394,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ801879.1.1378,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ802054.1.1395,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ802266.1.1390,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ803974.1.1393,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ804505.1.1388,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ804508.1.1387,Original_stool,0,1,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ804545.1.1394,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ804648.1.1380,Original_stool,0,0,2,0,1,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ804787.1.1394,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ804873.1.1392,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ805162.1.1397,Original_stool,0,0,3,1,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ805175.1.1389,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ805615.1.1392,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ805670.1.1391,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ805774.1.1388,Original_stool,1,0,3,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___DQ806093.1.1400,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ806646.1.1374,Original_stool,0,1,3,0,1,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ807034.1.1355,Original_stool,0,1,2,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___DQ807124.1.1290,Original_stool,1,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ807235.1.1291,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ807421.1.1385,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ807640.1.1390,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ807676.1.1389,Original_stool,0,1,3,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___DQ807708.1.1390,Original_stool,0,1,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ807766.1.1353,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ807998.1.1393,Original_stool,1,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ808063.1.1392,Original_stool,1,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ808087.1.1394,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ808107.1.1362,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ808197.1.1391,Original_stool,1,1,2,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___DQ808264.1.1391,Original_stool,1,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ808326.1.1392,Original_stool,0,0,3,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___DQ808427.1.1393,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ808474.1.1388,Original_stool,1,0,3,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___DQ808510.1.1374,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ809662.1.1394,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ823758.1.1395,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ824169.1.1386,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ824170.1.1384,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ824341.1.1289,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ824471.1.1393,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ824510.1.1390,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ825287.1.1395,Original_stool,0,0,2,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___DQ904718.1.1469,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ905369.1.1577,Original_stool,0,0,3,1,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ905410.1.1551,Original_stool,0,0,3,0,1,1
p__Firmicutes__g__s__uncultured_bacterium__s___DQ905755.1.1518,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ905762.1.1498,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___EF025258.1.1286,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___EF400494.1.1487,Original_stool,0,1,3,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___EF400772.1.1485,Original_stool,0,1,3,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___EF403280.1.1489,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___EF403473.1.1481,Original_stool,0,0,3,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___EU358682.1.1483,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___EU358695.1.1474,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___EU466811.1.1392,Original_stool,0,0,3,1,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___EU467095.1.1320,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___EU469505.1.1391,Original_stool,0,1,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___EU506393.1.1398,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___EU762211.1.1340,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___EU771581.1.1382,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___EU771748.1.1381,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___EU771791.1.1379,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___EU773433.1.1390,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___EU773899.1.1392,Original_stool,0,0,3,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___EU776245.1.1402,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___EU778980.1.1390,Original_stool,1,1,2,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___FJ365318.1.1388,Original_stool,0,1,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___FJ365331.1.1345,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___FJ365961.1.1347,Original_stool,0,1,3,0,1,1
p__Firmicutes__g__s__uncultured_bacterium__s___FJ367441.1.1327,Original_stool,0,0,3,1,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___FJ367473.1.1360,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___FJ367589.1.1362,Original_stool,1,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___FJ370125.1.1406,Original_stool,0,1,3,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___FJ685248.1.1437,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___FJ880389.1.1491,Original_stool,1,1,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___GQ360001.1.1466,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___GQ492655.1.1380,Original_stool,0,1,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___GQ898120.1.1489,Original_stool,1,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___GQ898419.1.1489,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___HE681258.1.1546,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___HQ176293.1.1492,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___JF231591.1.1330,Original_stool,0,1,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___JX198565.1.1505,Original_stool,0,1,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___KC245377.1.1468,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___KF095037.1.1343,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___KF842906.1.1397,Original_stool,0,1,3,0,0,1
p__Firmicutes__g__s__uncultured_bacterium__s___KF842960.1.1375,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_bacterium__s___LC028645.1.1525,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_organism__s___HQ767690.1.1450,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_organism__s___HQ769712.1.1454,Original_stool,0,0,3,0,0,1
p__Firmicutes__g__s__uncultured_organism__s___HQ772829.1.1449,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_organism__s___HQ772908.1.1448,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_organism__s___HQ778730.1.1428,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_organism__s___HQ779084.1.1444,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_organism__s___HQ779202.1.1454,Original_stool,0,1,3,1,0,1
p__Firmicutes__g__s__uncultured_organism__s___HQ795452.1.1460,Original_stool,0,0,3,1,0,1
p__Firmicutes__g__s__uncultured_organism__s___HQ796501.1.1449,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_organism__s___HQ801120.1.1440,Original_stool,0,0,3,0,0,0
p__Firmicutes__g__s__uncultured_organism__s___HQ814833.1.1443,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__uncultured_organism__s___HQ815209.1.1454,Original_stool,0,0,2,0,0,0
p__Firmicutes__g__s__unidentified__s___DD159265.1.1496,Original_stool,1,0,3,0,1,0
p__Firmicutes__g__s__unidentified__s___DD159266.1.1509,Original_stool,0,0,3,0,0,0
p__Actinobacteria__g__s__Bifidobacterium_longum_subsp._longum__s___JN020355.1.1242,Original_stool&RCM,0,1,3,3,0,1
p__Actinobacteria__g__s__Bifidobacterium_reuteri_DSM_23975__s___JGZK01000013.74317.75831,Original_stool&RCM,1,0,2,2,0,0
p__Actinobacteria__g__s__uncultured_bacterium__s___AM404803.1.1432,Original_stool&RCM,0,0,3,2,0,0
p__Actinobacteria__g__s__uncultured_bacterium__s___DQ795249.1.1351,Original_stool&RCM,1,0,3,2,0,1
p__Actinobacteria__g__s__uncultured_bacterium__s___EU767274.1.1360,Original_stool&RCM,0,0,2,3,1,1
p__Actinobacteria__g__s__uncultured_bacterium_human_infant_L14E__s___AF253371.1.1414,Original_stool&RCM,1,0,3,3,1,1
p__Bacteroidetes__g__s__uncultured_bacterium__s___KF842645.1.1410,Original_stool&RCM,0,1,3,2,1,0
p__Firmicutes__g__s__uncultured_bacterium__s___DQ905930.1.1794,Original_stool&RCM,1,1,3,2,0,0
p__Actinobacteria__g__s__uncultured_bacterium__s___FJ366680.1.1377,Original_stool&RCM&SAM,1,0,3,3,2,0
p__Firmicutes__g__s__Lactobacillus_pentosus__s___EU306161.1.1692,Original_stool&RCM&SAM,0,0,2,3,2,0
p__Actinobacteria__g__s__Bifidobacterium_moukalabense_DSM_27321__s___AZMV01000002.253299.254820,Original_stool&RCM&TSB,0,1,3,2,0,2
p__Actinobacteria__g__s__uncultured_bacterium__s___EU767638.1.1359,Original_stool&RCM&TSB,0,0,3,3,1,2
p__Actinobacteria__g__s__uncultured_bacterium__s___JQ187021.1.1359,Original_stool&RCM&TSB,1,1,3,3,1,2
p__Firmicutes__g__s__uncultured_bacterium__s___AB969380.1.1523,Original_stool&RCM&TSB,1,1,3,2,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___DQ794475.1.1392,Original_stool&SAM,0,0,3,0,2,0
p__Proteobacteria__g__s____s___MNTU01000015.14.1361,Original_stool&SAM,0,0,3,1,2,1
p__Bacteroidetes__g__s__Alistipes_timonensis_JC136__s___CAEG01000022.14.1521,Original_stool&TSB,1,1,3,0,0,2
p__Firmicutes__g__s__uncultured_Clostridium_sp.__s___FMER01000018.41984.43499,Original_stool&TSB,0,1,3,0,1,2
p__Firmicutes__g__s__uncultured_bacterium__s___DQ793824.1.1370,Original_stool&TSB,0,1,3,0,0,3
p__Firmicutes__g__s__uncultured_bacterium__s___EF404814.1.1488,Original_stool&TSB,0,1,3,0,0,3
p__Firmicutes__g__s__uncultured_organism__s___HQ807967.1.1450,Original_stool&TSB,1,0,3,0,0,3
p__Firmicutes__g__s__unidentified__s___HK693415.9.1507,Original_stool&TSB,1,1,3,0,0,2
p__Firmicutes__g__s__unidentified__s___HK693827.8.1518,Original_stool&TSB,1,1,3,0,0,2
p__Actinobacteria__g__s__Bifidobacterium_longum_subsp._longum__s___CP011964.2253997.2255516,RCM,0,0,1,2,0,0
p__Actinobacteria__g__s__Bifidobacterium_pseudolongum_PV82__s___CP007457.1550473.1552017,RCM,1,1,1,2,0,0
p__Firmicutes__g__s__Enterococcus_faecium__s___KM257656.1.1510,RCM,1,0,0,2,0,0
p__Firmicutes__g__s__Enterococcus_hirae__s___LC027237.1.1541,RCM,1,0,0,3,1,1
p__Firmicutes__g__s__Granulicatella_sp._oral_clone_ASCG05__s___AY923146.1.1555,RCM,1,0,0,2,0,1
p__Firmicutes__g__s__Lactobacillus_sp._N152__s___AB379908.1.1520,RCM,0,0,0,3,1,0
p__Firmicutes__g__s__uncultured_bacterium__s___EU775680.1.1416,RCM,0,0,0,2,0,1
p__Firmicutes__g__s__Lactobacillus_brantae_DSM_23927__s___AYZQ01000010.78.1630,RCM&SAM,0,0,0,3,3,0
p__Firmicutes__g__s__Lactobacillus_casei__s___KU324899.1.1276,RCM&SAM,0,0,0,3,2,0
p__Firmicutes__g__s__Lactobacillus_fermentum__s___AB362767.1.1576,RCM&SAM,0,0,0,3,3,0
p__Firmicutes__g__s__Lactobacillus_fermentum__s___EU287483.1.1827,RCM&SAM,0,0,0,3,3,0
p__Firmicutes__g__s__Lactobacillus_fermentum__s___KR604711.1.1438,RCM&SAM,0,0,0,2,3,0
p__Firmicutes__g__s__Lactobacillus_fermentum__s___KU315056.1.1512,RCM&SAM,0,0,0,3,3,0
p__Firmicutes__g__s__Lactobacillus_hokkaidonensis__s___AP014680.1445965.1447537,RCM&SAM,0,0,0,3,2,0
p__Firmicutes__g__s__Lactobacillus_paracasei__s___AB362692.1.1566,RCM&SAM,0,1,1,3,3,1
p__Firmicutes__g__s__Lactobacillus_paracasei__s___AY773954.1.1486,RCM&SAM,0,0,0,2,3,0
p__Firmicutes__g__s__Lactobacillus_sharpeae_JCM_1186__DSM_20505__s___BBAC01000054.139.1693,RCM&SAM,0,0,0,3,2,0
p__Firmicutes__g__s__Lactobacillus_sp._N49__s___AB379914.1.1553,RCM&SAM,0,0,0,3,3,0
p__Firmicutes__g__s__Pediococcus_claussenii_ATCC_BAA344__s___CP003137.282005.283571,RCM&SAM,0,0,0,3,2,0
p__Firmicutes__g__s__Pediococcus_damnosus__s___LTEA01000220.20474.22082,RCM&SAM,0,0,0,2,2,0
p__Firmicutes__g__s__Pediococcus_pentosaceus__s___M58834.1.1582,RCM&SAM,0,0,0,2,2,0
p__Firmicutes__g__s__Romboutsia_sp._G12__s___EU089965.1.1471,RCM&SAM,0,1,0,3,3,0
p__Firmicutes__g__s__bacterium_CCSD_DF2030_Ag37_isolate_1__s___AY820245.1.1274,RCM&SAM,0,1,0,3,3,0
p__Firmicutes__g__s__uncultured_bacterium__s___AB559728.1.1569,RCM&SAM,0,0,0,3,3,0
p__Firmicutes__g__s__uncultured_bacterium__s___JN698639.1.1397,RCM&SAM,0,1,0,2,2,0
p__Firmicutes__g__s__Lactobacillus_oligofermentans_DSM_15707__LMG_22743__s___LN898144.1541292.1542861,RCM&SAM&TSB,0,0,0,3,3,2
p__Actinobacteria__g__s__Bifidobacterium_tsurumiense__s___JGZU01000004.113613.115147,RCM&TSB,0,0,1,3,0,2
p__Firmicutes__g__s__Clostridium_sartagoforme_AAU1__s___ASRV01000251.33.1558,SAM,1,1,0,0,3,1
p__Firmicutes__g__s__Lactobacillus_colini__s___KU161106.1.1565,SAM,0,0,0,1,3,0
p__Firmicutes__g__s__Lactobacillus_senioris_DSM_24302__JCM_17472__s___BBCR01000020.149.1716,SAM,0,0,0,1,3,0
p__Firmicutes__g__s__Paraclostridium_bifermentans__s___LC062384.1.1414,SAM,0,1,0,1,2,1
p__Firmicutes__g__s__uncultured_bacterium__s___DQ816808.1.1426,SAM,0,0,0,0,2,1
p__Firmicutes__g__s__uncultured_bacterium__s___EU453500.1.1435,SAM,0,0,0,0,3,0
p__Bacteroidetes__g__s__Parabacteroides_distasonis__s___AB117561.1.1493,TSB,0,0,1,0,0,3
p__Bacteroidetes__g__s__uncultured_organism__s___HQ794984.1.1445,TSB,0,1,1,0,0,2
p__Firmicutes__g__s__Streptococcus_sp._oral_clone_ASCE04__s___AY953253.1.1556,TSB,1,1,0,0,1,2
p__Firmicutes__g__s__uncultured_bacterium__s___DQ794610.1.1387,TSB,1,0,1,0,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___DQ798256.1.1391,TSB,0,1,0,0,0,3
p__Firmicutes__g__s__uncultured_bacterium__s___DQ801818.1.1392,TSB,1,1,0,0,0,3
p__Firmicutes__g__s__uncultured_bacterium__s___DQ805757.1.1393,TSB,0,1,0,0,0,3
p__Firmicutes__g__s__uncultured_bacterium__s___DQ806139.1.1390,TSB,0,1,0,0,0,3
p__Firmicutes__g__s__uncultured_bacterium__s___DQ808267.1.1288,TSB,0,1,0,0,0,3
p__Firmicutes__g__s__uncultured_bacterium__s___DQ808302.1.1387,TSB,1,1,0,0,0,3
p__Firmicutes__g__s__uncultured_bacterium__s___DQ809492.1.1291,TSB,1,1,0,0,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___EF403878.1.1495,TSB,0,0,0,0,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___EU358721.1.1498,TSB,0,1,0,0,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___EU462919.1.1400,TSB,1,0,1,0,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___EU463378.1.1375,TSB,1,0,0,0,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___EU772645.1.1360,TSB,1,1,0,1,1,2
p__Firmicutes__g__s__uncultured_bacterium__s___EU772698.1.1314,TSB,1,1,0,0,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___EU773966.1.1375,TSB,1,1,0,0,0,2
p__Firmicutes__g__s__uncultured_bacterium__s___KF066527.1.1361,TSB,1,1,0,0,1,2
